x,y,height,theme,strength
37,79,82.3168,GROUND_SPOOKY_TEST06,255
38,79,82.4578,GROUND_SPOOKY_TEST06,255
39,79,82.5498,GROUND_SPOOKY_TEST06,255
40,79,82.6221,GROUND_SPOOKY_TEST06,255
41,79,82.6625,GROUND_SPOOKYGROUND,255
42,79,82.6675,GROUND_SPOOKYGROUND,255
43,79,82.6721,GROUND_SPOOKY_TEST06,255
44,79,82.6524,GROUND_SPOOKY_TEST06,255
45,79,82.6012,GROUND_SPOOKY_TEST06,255
46,79,82.5334,GROUND_SPOOKY_TEST06,255
47,79,82.4653,GROUND_SPOOKY_TEST06,255
48,79,82.3885,GROUND_SPOOKYGROUND,255
49,79,82.2873,GROUND_SPOOKYGROUND,255
50,79,82.229,GROUND_SPOOKYTREES,255
51,79,82.1211,GROUND_SPOOKYTREES,255
52,79,81.8526,GROUND_SPOOKYTREES,255
53,79,81.4726,GROUND_SPOOKYTREES,255
54,79,81.0587,GROUND_SPOOKYTREES,255
55,79,80.7282,GROUND_SPOOKYTREES,255
56,79,80.4973,GROUND_SPOOKYTREES,255
57,79,80.3078,GROUND_SPOOKYTREES,255
58,79,80.0993,GROUND_SPOOKYTREES,255
59,79,79.8693,GROUND_SPOOKYTREES,255
60,79,79.7801,GROUND_SPOOKYGROUND,255
61,79,79.3634,GROUND_SPOOKYGROUND,255
62,79,78.6809,GROUND_SPOOKYGROUND,255
63,79,78.1105,GROUND_SPOOKYGROUND,255
64,79,77.859,GROUND_SPOOKYGROUND,255
0,80,74.4202,GROUND_SPOOKYTREES,255
1,80,74.0556,GROUND_SPOOKYTREES,255
2,80,73.8762,GROUND_SPOOKYTREES,255
3,80,73.9373,GROUND_SPOOKYTREES,255
4,80,74.1714,GROUND_SPOOKYTREES,255
5,80,74.3519,GROUND_SPOOKYTREES,255
6,80,74.5928,GROUND_SPOOKYTREES,255
7,80,74.9466,GROUND_SPOOKYTREES,255
8,80,75.2259,GROUND_SPOOKYTREES,255
9,80,75.6563,GROUND_SPOOKYTREES,255
10,80,76.0116,GROUND_SPOOKYTREES,255
11,80,76.3767,GROUND_SPOOKY_TEST06,255
12,80,76.8348,GROUND_SPOOKY_TEST06,255
13,80,77.3041,GROUND_SPOOKY_TEST06,255
14,80,77.8201,GROUND_SPOOKY_TEST06,255
15,80,78.4287,GROUND_SPOOKY_TEST06,255
16,80,78.9229,GROUND_SPOOKY_TEST06,255
17,80,79.6247,GROUND_SPOOKY_TEST06,255
18,80,80.291,GROUND_SPOOKY_TEST06,255
19,80,80.9237,GROUND_SPOOKYGROUND,255
20,80,81.6608,GROUND_SPOOKYGROUND,255
21,80,82.0702,GROUND_SPOOKYGROUND,255
22,80,82.3599,GROUND_SPOOKY_TEST06,255
23,80,82.5876,GROUND_SPOOKY_TEST06,255
24,80,82.6572,GROUND_SPOOKY_TEST06,255
25,80,82.7117,GROUND_SPOOKY_TEST06,255
26,80,82.7168,GROUND_SPOOKY_TEST06,255
27,80,82.5689,GROUND_SPOOKY_TEST06,255
28,80,82.3954,GROUND_SPOOKY_TEST06,255
29,80,82.1663,GROUND_SPOOKY_TEST06,255
30,80,81.9674,GROUND_SPOOKY_TEST06,255
31,80,81.82,GROUND_SPOOKY_TEST06,255
32,80,81.8136,GROUND_SPOOKYGROUND,255
33,80,81.8129,GROUND_SPOOKY_TEST06,255
34,80,81.8577,GROUND_SPOOKY_TEST06,255
35,80,81.9878,GROUND_SPOOKY_TEST06,255
36,80,82.1364,GROUND_SPOOKY_TEST06,255
37,80,82.3315,GROUND_SPOOKY_TEST06,255
38,80,82.4485,GROUND_SPOOKY_TEST06,255
39,80,82.5348,GROUND_SPOOKY_TEST06,255
40,80,82.6083,GROUND_SPOOKY_TEST06,255
41,80,82.6657,GROUND_SPOOKYGROUND,255
42,80,82.6825,GROUND_SPOOKY_TEST06,255
43,80,82.7015,GROUND_SPOOKY_TEST06,255
44,80,82.6821,GROUND_SPOOKY_TEST06,255
45,80,82.6732,GROUND_SPOOKY_TEST06,255
46,80,82.6252,GROUND_SPOOKY_TEST06,255
47,80,82.5781,GROUND_SPOOKY_TEST06,255
48,80,82.4922,GROUND_SPOOKY_TEST06,255
49,80,82.4521,GROUND_SPOOKYGROUND,255
50,80,82.4039,GROUND_SPOOKYGROUND,255
51,80,82.3092,GROUND_SPOOKYTREES,255
52,80,82.1767,GROUND_SPOOKYTREES,255
53,80,81.813,GROUND_SPOOKYTREES,255
54,80,81.4133,GROUND_SPOOKYTREES,255
55,80,81.1,GROUND_SPOOKYTREES,255
56,80,80.8907,GROUND_SPOOKYTREES,255
57,80,80.7258,GROUND_SPOOKYTREES,255
58,80,80.543,GROUND_SPOOKYTREES,255
59,80,80.3405,GROUND_SPOOKYTREES,255
60,80,80.2465,GROUND_SPOOKYGROUND,255
61,80,79.8207,GROUND_SPOOKYGROUND,255
62,80,79.2589,GROUND_SPOOKYGROUND,255
63,80,78.6674,GROUND_SPOOKYGROUND,255
64,80,78.4372,GROUND_SPOOKYGROUND,255
0,81,74.6882,GROUND_SPOOKYTREES,255
1,81,74.2763,GROUND_SPOOKYTREES,255
2,81,74.1196,GROUND_SPOOKYTREES,255
3,81,74.1892,GROUND_SPOOKYTREES,255
4,81,74.3334,GROUND_SPOOKYTREES,255
5,81,74.5457,GROUND_SPOOKYTREES,255
6,81,74.7478,GROUND_SPOOKYTREES,255
7,81,75.0424,GROUND_SPOOKYTREES,255
8,81,75.3389,GROUND_SPOOKYTREES,255
9,81,75.6656,GROUND_SPOOKYTREES,255
10,81,75.9907,GROUND_SPOOKYTREES,255
11,81,76.3424,GROUND_SPOOKY_TEST06,255
12,81,76.7439,GROUND_SPOOKY_TEST06,255
13,81,77.197,GROUND_SPOOKY_TEST06,255
14,81,77.7549,GROUND_SPOOKY_TEST06,255
15,81,78.3898,GROUND_SPOOKY_TEST06,255
16,81,78.9495,GROUND_SPOOKY_TEST06,255
17,81,79.6387,GROUND_SPOOKY_TEST06,255
18,81,80.4214,GROUND_SPOOKY_TEST06,255
19,81,81.0265,GROUND_SPOOKYGROUND,255
20,81,81.628,GROUND_SPOOKYGROUND,255
21,81,82.1288,GROUND_SPOOKY_TEST06,255
22,81,82.3784,GROUND_SPOOKY_TEST06,255
23,81,82.5695,GROUND_SPOOKY_TEST06,255
24,81,82.6634,GROUND_SPOOKY_TEST06,255
25,81,82.7242,GROUND_SPOOKY_TEST06,255
26,81,82.7011,GROUND_SPOOKY_TEST06,255
27,81,82.5695,GROUND_SPOOKY_TEST06,255
28,81,82.418,GROUND_SPOOKY_TEST06,255
29,81,82.1385,GROUND_SPOOKY_TEST06,255
30,81,81.8788,GROUND_SPOOKY_TEST06,255
31,81,81.7139,GROUND_SPOOKY_TEST06,255
32,81,81.6458,GROUND_SPOOKY_TEST06,255
33,81,81.6881,GROUND_SPOOKY_TEST06,255
34,81,81.7911,GROUND_SPOOKY_TEST06,255
35,81,81.9774,GROUND_SPOOKY_TEST06,255
36,81,82.1048,GROUND_SPOOKY_TEST06,255
37,81,82.2628,GROUND_SPOOKY_TEST06,255
38,81,82.4304,GROUND_SPOOKY_TEST06,255
39,81,82.5065,GROUND_SPOOKY_TEST06,255
40,81,82.6043,GROUND_SPOOKY_TEST06,255
41,81,82.6606,GROUND_SPOOKYGROUND,255
42,81,82.6954,GROUND_SPOOKY_TEST06,255
43,81,82.7159,GROUND_SPOOKY_TEST06,255
44,81,82.7143,GROUND_SPOOKY_TEST06,255
45,81,82.709,GROUND_SPOOKY_TEST06,255
46,81,82.6839,GROUND_SPOOKY_TEST06,255
47,81,82.636,GROUND_SPOOKY_TEST06,255
48,81,82.6095,GROUND_SPOOKY_TEST06,255
49,81,82.5863,GROUND_SPOOKYGROUND,255
50,81,82.545,GROUND_SPOOKYGROUND,255
51,81,82.5255,GROUND_SPOOKYGROUND,255
52,81,82.3563,GROUND_SPOOKYGROUND,255
53,81,82.1417,GROUND_SPOOKYTREES,255
54,81,81.756,GROUND_SPOOKYTREES,255
55,81,81.46,GROUND_SPOOKYTREES,255
56,81,81.2729,GROUND_SPOOKYTREES,255
57,81,81.1333,GROUND_SPOOKYTREES,255
58,81,80.977,GROUND_SPOOKYTREES,255
59,81,80.8031,GROUND_SPOOKYTREES,255
60,81,80.6752,GROUND_SPOOKYTREES,255
61,81,80.3562,GROUND_SPOOKYGROUND,255
62,81,79.8352,GROUND_SPOOKYGROUND,255
63,81,79.2335,GROUND_SPOOKYGROUND,255
64,81,79.0174,GROUND_SPOOKYGROUND,255
0,82,74.822,GROUND_SPOOKY_TEST06,255
1,82,74.5657,GROUND_SPOOKY_TEST06,255
2,82,74.3304,GROUND_SPOOKY_TEST06,255
3,82,74.3771,GROUND_SPOOKY_TEST06,255
4,82,74.441,GROUND_SPOOKYTREES,255
5,82,74.6054,GROUND_SPOOKYTREES,255
6,82,74.8517,GROUND_SPOOKYTREES,255
7,82,75.1199,GROUND_SPOOKYTREES,255
8,82,75.402,GROUND_SPOOKYTREES,255
9,82,75.6925,GROUND_SPOOKYTREES,255
10,82,75.9896,GROUND_SPOOKYTREES,255
11,82,76.3181,GROUND_SPOOKY_TEST06,255
12,82,76.7107,GROUND_SPOOKY_TEST06,255
13,82,77.1696,GROUND_SPOOKY_TEST06,255
14,82,77.7465,GROUND_SPOOKY_TEST06,255
15,82,78.3926,GROUND_SPOOKY_TEST06,255
16,82,79.2124,GROUND_SPOOKY_TEST06,255
17,82,79.8934,GROUND_SPOOKY_TEST06,255
18,82,80.6,GROUND_SPOOKY_TEST06,255
19,82,81.2987,GROUND_SPOOKYGROUND,255
20,82,81.7915,GROUND_SPOOKYGROUND,255
21,82,82.1654,GROUND_SPOOKY_TEST06,255
22,82,82.401,GROUND_SPOOKY_TEST06,255
23,82,82.5555,GROUND_SPOOKY_TEST06,255
24,82,82.6455,GROUND_SPOOKY_TEST06,255
25,82,82.6914,GROUND_SPOOKY_TEST06,255
26,82,82.6832,GROUND_SPOOKY_TEST06,255
27,82,82.5612,GROUND_SPOOKY_TEST06,255
28,82,82.4031,GROUND_SPOOKY_TEST06,255
29,82,82.0912,GROUND_SPOOKY_TEST06,255
30,82,81.7631,GROUND_SPOOKY_TEST06,255
31,82,81.5715,GROUND_SPOOKY_TEST06,255
32,82,81.5023,GROUND_SPOOKY_TEST06,255
33,82,81.5306,GROUND_SPOOKY_TEST06,255
34,82,81.6946,GROUND_SPOOKY_TEST06,255
35,82,81.8835,GROUND_SPOOKY_TEST06,255
36,82,82.0471,GROUND_SPOOKY_TEST06,255
37,82,82.2432,GROUND_SPOOKY_TEST06,255
38,82,82.3561,GROUND_SPOOKY_TEST06,255
39,82,82.4603,GROUND_SPOOKY_TEST06,255
40,82,82.5553,GROUND_SPOOKYGROUND,255
41,82,82.6316,GROUND_SPOOKYGROUND,255
42,82,82.6742,GROUND_SPOOKY_TEST06,255
43,82,82.7207,GROUND_SPOOKY_TEST06,255
44,82,82.733,GROUND_SPOOKY_TEST06,255
45,82,82.746,GROUND_SPOOKY_TEST06,255
46,82,82.7314,GROUND_SPOOKY_TEST06,255
47,82,82.7179,GROUND_SPOOKY_TEST06,255
48,82,82.6798,GROUND_SPOOKY_TEST06,255
49,82,82.6631,GROUND_SPOOKYGROUND,255
50,82,82.6673,GROUND_SPOOKYGROUND,255
51,82,82.6721,GROUND_SPOOKYGROUND,255
52,82,82.6456,GROUND_SPOOKYGROUND,255
53,82,82.456,GROUND_SPOOKYTREES,255
54,82,82.0841,GROUND_SPOOKYTREES,255
55,82,81.8053,GROUND_SPOOKYTREES,255
56,82,81.6408,GROUND_SPOOKYTREES,255
57,82,81.5274,GROUND_SPOOKYTREES,255
58,82,81.3988,GROUND_SPOOKYTREES,255
59,82,81.255,GROUND_SPOOKYTREES,255
60,82,81.1688,GROUND_SPOOKYTREES,255
61,82,80.8907,GROUND_SPOOKYTREES,255
62,82,80.4091,GROUND_SPOOKYGROUND,255
63,82,79.9319,GROUND_SPOOKYGROUND,255
64,82,79.7291,GROUND_SPOOKYGROUND,255
0,83,75.0714,GROUND_SPOOKY_TEST06,255
1,83,74.6977,GROUND_SPOOKY_TEST06,255
2,83,74.549,GROUND_SPOOKY_TEST06,255
3,83,74.5136,GROUND_SPOOKY_TEST06,255
4,83,74.5722,GROUND_SPOOKYTREES,255
5,83,74.7287,GROUND_SPOOKYTREES,255
6,83,74.9261,GROUND_SPOOKYTREES,255
7,83,75.1743,GROUND_SPOOKYTREES,255
8,83,75.4392,GROUND_SPOOKYTREES,255
9,83,75.7146,GROUND_SPOOKYTREES,255
10,83,75.9979,GROUND_SPOOKYTREES,255
11,83,76.3233,GROUND_SPOOKY_TEST06,255
12,83,76.7179,GROUND_SPOOKY_TEST06,255
13,83,77.1921,GROUND_SPOOKY_TEST06,255
14,83,77.8162,GROUND_SPOOKY_TEST06,255
15,83,78.5421,GROUND_SPOOKY_TEST06,255
16,83,79.1804,GROUND_SPOOKY_TEST06,255
17,83,79.9476,GROUND_SPOOKY_TEST06,255
18,83,80.7423,GROUND_SPOOKY_TEST06,255
19,83,81.3528,GROUND_SPOOKYGROUND,255
20,83,81.8338,GROUND_SPOOKYGROUND,255
21,83,82.2179,GROUND_SPOOKY_TEST06,255
22,83,82.4205,GROUND_SPOOKY_TEST06,255
23,83,82.5449,GROUND_SPOOKY_TEST06,255
24,83,82.617,GROUND_SPOOKY_TEST06,255
25,83,82.648,GROUND_SPOOKY_TEST06,255
26,83,82.6107,GROUND_SPOOKY_TEST06,255
27,83,82.4891,GROUND_SPOOKY_TEST06,255
28,83,82.3061,GROUND_SPOOKY_TEST06,255
29,83,82.0099,GROUND_SPOOKY_TEST06,255
30,83,81.6731,GROUND_SPOOKY_TEST06,255
31,83,81.4278,GROUND_SPOOKY_TEST06,255
32,83,81.3532,GROUND_SPOOKY_TEST06,255
33,83,81.3918,GROUND_SPOOKY_TEST06,255
34,83,81.5462,GROUND_SPOOKY_TEST06,255
35,83,81.7217,GROUND_SPOOKY_TEST06,255
36,83,81.9122,GROUND_SPOOKY_TEST06,255
37,83,82.1138,GROUND_SPOOKY_TEST06,255
38,83,82.2108,GROUND_SPOOKY_TEST06,255
39,83,82.3434,GROUND_SPOOKY_TEST06,255
40,83,82.4585,GROUND_SPOOKYTREES,255
41,83,82.5499,GROUND_SPOOKYTREES,255
42,83,82.6321,GROUND_SPOOKY_TEST06,255
43,83,82.6988,GROUND_SPOOKY_TEST06,255
44,83,82.7359,GROUND_SPOOKY_TEST06,255
45,83,82.7703,GROUND_SPOOKY_TEST06,255
46,83,82.7772,GROUND_SPOOKY_TEST06,255
47,83,82.7861,GROUND_SPOOKY_TEST06,255
48,83,82.7652,GROUND_SPOOKY_TEST06,255
49,83,82.7911,GROUND_SPOOKYGROUND,255
50,83,82.8222,GROUND_SPOOKYGROUND,255
51,83,82.8778,GROUND_SPOOKYGROUND,255
52,83,82.8257,GROUND_SPOOKYGROUND,255
53,83,82.6311,GROUND_SPOOKYTREES,255
54,83,82.3938,GROUND_SPOOKYTREES,255
55,83,82.1324,GROUND_SPOOKYTREES,255
56,83,81.9911,GROUND_SPOOKYTREES,255
57,83,81.9049,GROUND_SPOOKYTREES,255
58,83,81.8052,GROUND_SPOOKYTREES,255
59,83,81.6931,GROUND_SPOOKYTREES,255
60,83,81.652,GROUND_SPOOKYTREES,255
61,83,81.4185,GROUND_SPOOKYTREES,255
62,83,80.9798,GROUND_SPOOKYGROUND,255
63,83,80.52,GROUND_SPOOKYGROUND,255
64,83,80.3337,GROUND_SPOOKYGROUND,255
0,84,75.1527,GROUND_SPOOKY_TEST06,255
1,84,74.8346,GROUND_SPOOKY_TEST06,255
2,84,74.6571,GROUND_SPOOKY_TEST06,255
3,84,74.6365,GROUND_SPOOKY_TEST06,255
4,84,74.6654,GROUND_SPOOKY_TEST06,255
5,84,74.7978,GROUND_SPOOKYTREES,255
6,84,74.9947,GROUND_SPOOKYTREES,255
7,84,75.2184,GROUND_SPOOKYTREES,255
8,84,75.4667,GROUND_SPOOKYTREES,255
9,84,75.7349,GROUND_SPOOKYTREES,255
10,84,76.0196,GROUND_SPOOKY_TEST06,255
11,84,76.3508,GROUND_SPOOKY_TEST06,255
12,84,76.756,GROUND_SPOOKY_TEST06,255
13,84,77.2538,GROUND_SPOOKY_TEST06,255
14,84,77.9362,GROUND_SPOOKY_TEST06,255
15,84,78.5633,GROUND_SPOOKY_TEST06,255
16,84,79.2638,GROUND_SPOOKY_TEST06,255
17,84,79.9847,GROUND_SPOOKY_TEST06,255
18,84,80.964,GROUND_SPOOKY_TEST06,255
19,84,81.589,GROUND_SPOOKYGROUND,255
20,84,81.9703,GROUND_SPOOKYGROUND,255
21,84,82.2548,GROUND_SPOOKY_TEST06,255
22,84,82.4126,GROUND_SPOOKY_TEST06,255
23,84,82.5093,GROUND_SPOOKY_TEST06,255
24,84,82.5764,GROUND_SPOOKY_TEST06,255
25,84,82.6156,GROUND_SPOOKY_TEST06,255
26,84,82.5828,GROUND_SPOOKY_TEST06,255
27,84,82.4406,GROUND_SPOOKY_TEST06,255
28,84,82.2331,GROUND_SPOOKY_TEST06,255
29,84,81.9367,GROUND_SPOOKY_TEST06,255
30,84,81.5391,GROUND_SPOOKY_TEST06,255
31,84,81.3142,GROUND_SPOOKY_TEST06,255
32,84,81.2093,GROUND_SPOOKY_TEST06,255
33,84,81.1602,GROUND_SPOOKY_TEST06,255
34,84,81.3029,GROUND_SPOOKY_TEST06,255
35,84,81.5171,GROUND_SPOOKY_TEST06,255
36,84,81.6105,GROUND_SPOOKY_TEST06,255
37,84,81.8334,GROUND_SPOOKY_TEST06,255
38,84,81.9614,GROUND_SPOOKY_TEST06,255
39,84,82.1414,GROUND_SPOOKYTREES,255
40,84,82.2929,GROUND_SPOOKYTREES,255
41,84,82.4257,GROUND_SPOOKYTREES,255
42,84,82.5387,GROUND_SPOOKY_TEST06,255
43,84,82.6567,GROUND_SPOOKY_TEST06,255
44,84,82.7276,GROUND_SPOOKY_TEST06,255
45,84,82.7761,GROUND_SPOOKY_TEST06,255
46,84,82.8093,GROUND_SPOOKY_TEST06,255
47,84,82.842,GROUND_SPOOKY_TEST06,255
48,84,82.8547,GROUND_SPOOKY_TEST06,255
49,84,82.908,GROUND_SPOOKYGROUND,255
50,84,83.0082,GROUND_SPOOKYGROUND,255
51,84,83.0452,GROUND_SPOOKYGROUND,255
52,84,83.0245,GROUND_SPOOKYGROUND,255
53,84,82.9059,GROUND_SPOOKYGROUND,255
54,84,82.681,GROUND_SPOOKYTREES,255
55,84,82.437,GROUND_SPOOKYTREES,255
56,84,82.3196,GROUND_SPOOKYTREES,255
57,84,82.2618,GROUND_SPOOKYTREES,255
58,84,82.1925,GROUND_SPOOKYTREES,255
59,84,82.1142,GROUND_SPOOKYTREES,255
60,84,82.1271,GROUND_SPOOKYTREES,255
61,84,81.8697,GROUND_SPOOKYTREES,255
62,84,81.5462,GROUND_SPOOKYGROUND,255
63,84,81.0977,GROUND_SPOOKYGROUND,255
64,84,80.9381,GROUND_SPOOKYGROUND,255
0,85,75.1769,GROUND_SPOOKY_TEST06,255
1,85,74.9287,GROUND_SPOOKY_TEST06,255
2,85,74.7459,GROUND_SPOOKY_TEST06,255
3,85,74.7004,GROUND_SPOOKY_TEST06,255
4,85,74.7452,GROUND_SPOOKY_TEST06,255
5,85,74.8829,GROUND_SPOOKY_TEST06,255
6,85,75.0509,GROUND_SPOOKY_TEST06,255
7,85,75.2596,GROUND_SPOOKY_TEST06,255
8,85,75.4925,GROUND_SPOOKY_TEST06,255
9,85,75.7605,GROUND_SPOOKY_TEST06,255
10,85,76.0535,GROUND_SPOOKY_TEST06,255
11,85,76.4001,GROUND_SPOOKY_TEST06,255
12,85,76.8209,GROUND_SPOOKY_TEST06,255
13,85,77.3568,GROUND_SPOOKY_TEST06,255
14,85,78.0915,GROUND_SPOOKY_TEST06,255
15,85,78.7267,GROUND_SPOOKY_TEST06,255
16,85,79.5966,GROUND_SPOOKY_TEST06,255
17,85,80.4399,GROUND_SPOOKY_TEST06,255
18,85,81.138,GROUND_SPOOKYGROUND,255
19,85,81.6716,GROUND_SPOOKYGROUND,255
20,85,82.0211,GROUND_SPOOKYGROUND,255
21,85,82.2726,GROUND_SPOOKY_TEST06,255
22,85,82.3982,GROUND_SPOOKY_TEST06,255
23,85,82.5063,GROUND_SPOOKY_TEST06,255
24,85,82.5436,GROUND_SPOOKY_TEST06,255
25,85,82.5629,GROUND_SPOOKY_TEST06,255
26,85,82.5113,GROUND_SPOOKY_TEST06,255
27,85,82.3413,GROUND_SPOOKY_TEST06,255
28,85,81.9603,GROUND_SPOOKY_TEST06,255
29,85,81.5968,GROUND_SPOOKY_TEST06,255
30,85,81.3605,GROUND_SPOOKY_TEST06,255
31,85,81.1732,GROUND_SPOOKY_TEST06,255
32,85,81.02,GROUND_SPOOKY_TEST06,255
33,85,80.9376,GROUND_SPOOKY_TEST06,255
34,85,80.9634,GROUND_SPOOKY_TEST06,255
35,85,81.1378,GROUND_SPOOKY_TEST06,255
36,85,81.2095,GROUND_SPOOKY_TEST06,255
37,85,81.3996,GROUND_SPOOKYTREES,255
38,85,81.6,GROUND_SPOOKYTREES,255
39,85,81.8385,GROUND_SPOOKYTREES,255
40,85,82.0516,GROUND_SPOOKYTREES,255
41,85,82.2355,GROUND_SPOOKYTREES,255
42,85,82.4022,GROUND_SPOOKY_TEST06,255
43,85,82.5667,GROUND_SPOOKY_TEST06,255
44,85,82.6891,GROUND_SPOOKY_TEST06,255
45,85,82.7801,GROUND_SPOOKY_TEST06,255
46,85,82.8268,GROUND_SPOOKY_TEST06,255
47,85,82.8927,GROUND_SPOOKY_TEST06,255
48,85,82.9407,GROUND_SPOOKY_TEST06,255
49,85,83.0273,GROUND_SPOOKYGROUND,255
50,85,83.1297,GROUND_SPOOKYGROUND,255
51,85,83.1575,GROUND_SPOOKYGROUND,255
52,85,83.138,GROUND_SPOOKYGROUND,255
53,85,83.064,GROUND_SPOOKYGROUND,255
54,85,82.9408,GROUND_SPOOKYGROUND,255
55,85,82.7142,GROUND_SPOOKYTREES,255
56,85,82.6213,GROUND_SPOOKYTREES,255
57,85,82.5932,GROUND_SPOOKYTREES,255
58,85,82.556,GROUND_SPOOKYTREES,255
59,85,82.5137,GROUND_SPOOKYTREES,255
60,85,82.5353,GROUND_SPOOKYTREES,255
61,85,82.3816,GROUND_SPOOKYTREES,255
62,85,82.0159,GROUND_SPOOKYTREES,255
63,85,81.6724,GROUND_SPOOKYGROUND,255
64,85,81.6155,GROUND_SPOOKYGROUND,255
0,86,75.2586,GROUND_SPOOKYGROUND,255
1,86,74.938,GROUND_SPOOKY_TEST06,255
2,86,74.7889,GROUND_SPOOKY_TEST06,255
3,86,74.7387,GROUND_SPOOKY_TEST06,255
4,86,74.7792,GROUND_SPOOKY_TEST06,255
5,86,74.9097,GROUND_SPOOKY_TEST06,255
6,86,75.11,GROUND_SPOOKY_TEST06,255
7,86,75.2815,GROUND_SPOOKY_TEST06,255
8,86,75.508,GROUND_SPOOKY_TEST06,255
9,86,75.7904,GROUND_SPOOKY_TEST06,255
10,86,76.0917,GROUND_SPOOKY_TEST06,255
11,86,76.451,GROUND_SPOOKY_TEST06,255
12,86,76.9156,GROUND_SPOOKY_TEST06,255
13,86,77.4884,GROUND_SPOOKY_TEST06,255
14,86,78.0461,GROUND_SPOOKY_TEST06,255
15,86,78.8921,GROUND_SPOOKY_TEST06,255
16,86,79.5899,GROUND_SPOOKYTREES,255
17,86,80.6548,GROUND_SPOOKYTREES,255
18,86,81.1762,GROUND_SPOOKYTREES,255
19,86,81.7265,GROUND_SPOOKYTREES,255
20,86,82.0663,GROUND_SPOOKYTREES,255
21,86,82.2319,GROUND_SPOOKY_TEST06,255
22,86,82.3676,GROUND_SPOOKY_TEST06,255
23,86,82.4418,GROUND_SPOOKY_TEST06,255
24,86,82.48,GROUND_SPOOKY_TEST06,255
25,86,82.4672,GROUND_SPOOKY_TEST06,255
26,86,82.432,GROUND_SPOOKY_TEST06,255
27,86,82.187,GROUND_SPOOKY_TEST06,255
28,86,81.9272,GROUND_SPOOKY_TEST06,255
29,86,81.5358,GROUND_SPOOKY_TEST06,255
30,86,81.1712,GROUND_SPOOKY_TEST06,255
31,86,81.0103,GROUND_SPOOKY_TEST06,255
32,86,80.8486,GROUND_SPOOKY_TEST06,255
33,86,80.7175,GROUND_SPOOKY_TEST06,255
34,86,80.6467,GROUND_SPOOKY_TEST06,255
35,86,80.6466,GROUND_SPOOKY_TEST06,255
36,86,80.7017,GROUND_SPOOKY_TEST06,255
37,86,80.8293,GROUND_SPOOKYTREES,255
38,86,81.1254,GROUND_SPOOKYTREES,255
39,86,81.4292,GROUND_SPOOKYTREES,255
40,86,81.7069,GROUND_SPOOKYTREES,255
41,86,81.9598,GROUND_SPOOKYTREES,255
42,86,82.1797,GROUND_SPOOKY_TEST06,255
43,86,82.4123,GROUND_SPOOKY_TEST06,255
44,86,82.5728,GROUND_SPOOKY_TEST06,255
45,86,82.7231,GROUND_SPOOKY_TEST06,255
46,86,82.8299,GROUND_SPOOKY_TEST06,255
47,86,82.8988,GROUND_SPOOKY_TEST06,255
48,86,82.9915,GROUND_SPOOKY_TEST06,255
49,86,83.1126,GROUND_SPOOKYTREES,255
50,86,83.2204,GROUND_SPOOKYTREES,255
51,86,83.2594,GROUND_SPOOKYTREES,255
52,86,83.291,GROUND_SPOOKYTREES,255
53,86,83.2305,GROUND_SPOOKYTREES,255
54,86,83.0717,GROUND_SPOOKYTREES,255
55,86,82.9578,GROUND_SPOOKYTREES,255
56,86,82.8901,GROUND_SPOOKYTREES,255
57,86,82.893,GROUND_SPOOKYTREES,255
58,86,82.8897,GROUND_SPOOKYTREES,255
59,86,82.9306,GROUND_SPOOKYTREES,255
60,86,82.9865,GROUND_SPOOKYTREES,255
61,86,82.8969,GROUND_SPOOKYTREES,255
62,86,82.5695,GROUND_SPOOKYTREES,255
63,86,82.3095,GROUND_SPOOKYGROUND,255
64,86,82.2024,GROUND_SPOOKYGROUND,255
0,87,75.2428,GROUND_SPOOKYGROUND,255
1,87,74.9202,GROUND_SPOOKYGROUND,255
2,87,74.7648,GROUND_SPOOKY_TEST06,255
3,87,74.7206,GROUND_SPOOKY_TEST06,255
4,87,74.7781,GROUND_SPOOKY_TEST06,255
5,87,74.9212,GROUND_SPOOKY_TEST06,255
6,87,75.1302,GROUND_SPOOKY_TEST06,255
7,87,75.32,GROUND_SPOOKY_TEST06,255
8,87,75.5558,GROUND_SPOOKY_TEST06,255
9,87,75.8516,GROUND_SPOOKY_TEST06,255
10,87,76.1618,GROUND_SPOOKY_TEST06,255
11,87,76.5435,GROUND_SPOOKY_TEST06,255
12,87,77.0303,GROUND_SPOOKY_TEST06,255
13,87,77.6403,GROUND_SPOOKY_TEST06,255
14,87,78.2141,GROUND_SPOOKY_TEST06,255
15,87,79.0757,GROUND_SPOOKYTREES,255
16,87,79.9425,GROUND_SPOOKYTREES,255
17,87,80.628,GROUND_SPOOKYTREES,255
18,87,81.3442,GROUND_SPOOKYTREES,255
19,87,81.7658,GROUND_SPOOKYTREES,255
20,87,82.0957,GROUND_SPOOKYTREES,255
21,87,82.239,GROUND_SPOOKY_TEST06,255
22,87,82.3411,GROUND_SPOOKY_TEST06,255
23,87,82.4025,GROUND_SPOOKY_TEST06,255
24,87,82.4197,GROUND_SPOOKY_TEST06,255
25,87,82.3946,GROUND_SPOOKY_TEST06,255
26,87,82.3243,GROUND_SPOOKY_TEST06,255
27,87,82.115,GROUND_SPOOKY_TEST06,255
28,87,81.8222,GROUND_SPOOKY_TEST06,255
29,87,81.4437,GROUND_SPOOKY_TEST06,255
30,87,81.1227,GROUND_SPOOKY_TEST06,255
