category	address	name
chests_items_rewards	03ffa5b0	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Z_VECTOR''
chests_items_rewards	03ffa5e0	NInventory::`dynamic initializer for 'WHITE''
chests_items_rewards	03ffa610	NInventory::`dynamic initializer for 'GREY''
chests_items_rewards	03ffa640	NInventory::`dynamic initializer for 'BLACK''
chests_items_rewards	03ffa690	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Y_VECTOR''
chests_items_rewards	03ffa6c0	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_X_VECTOR''
chests_items_rewards	03ffa6f0	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Z_VECTOR''
chests_items_rewards	03ffa720	NInventory::`dynamic initializer for 'WHITE''
chests_items_rewards	03ffa750	NInventory::`dynamic initializer for 'GREY''
chests_items_rewards	03ffa780	NInventory::`dynamic initializer for 'BLACK''
chests_items_rewards	03ffa7a0	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Y_VECTOR''
chests_items_rewards	03ffa7d0	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_X_VECTOR''
chests_items_rewards	03ffa800	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Z_VECTOR''
chests_items_rewards	03ffa830	NInventory::`dynamic initializer for 'WHITE''
chests_items_rewards	03ffa860	NInventory::`dynamic initializer for 'GREY''
chests_items_rewards	03ffa890	NInventory::`dynamic initializer for 'BLACK''
chests_items_rewards	03ffa8b0	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Y_VECTOR''
chests_items_rewards	03ffa8e0	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_X_VECTOR''
chests_items_rewards	03ffa910	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Z_VECTOR''
chests_items_rewards	03ffa940	NInventory::`dynamic initializer for 'WHITE''
chests_items_rewards	03ffa970	NInventory::`dynamic initializer for 'GREY''
chests_items_rewards	03ffa9a0	NInventory::`dynamic initializer for 'BLACK''
chests_items_rewards	04005800	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Y_VECTOR''
chests_items_rewards	04005830	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_X_VECTOR''
chests_items_rewards	04005860	NInventory::`dynamic initializer for 'INVENTORY_SCREEN_Z_VECTOR''
chests_items_rewards	04005890	NInventory::`dynamic initializer for 'WHITE''
chests_items_rewards	040058c0	NInventory::`dynamic initializer for 'GREY''
chests_items_rewards	040058f0	NInventory::`dynamic initializer for 'BLACK''
chests_items_rewards	0400ee40	`dynamic atexit destructor for 'CTCInventoryItem::MostRecentThingDef''
chests_items_rewards	0400ee60	`dynamic atexit destructor for 'CTCInventoryItem::MostRecentInventoryItemDef''
chests_items_rewards	0400f282	`dynamic atexit destructor for 'CTCInventory::ContextSensitivePreferredItems''
definitions	01873370	?SetCompiledDefDirectory@CDefinitionManager@@SIXABVCWideString@@@Z
definitions	01873390	?SetUsingCompiledDefs@CDefinitionManager@@SIX_N@Z
definitions	018733b0	?SetCreatingCompiledDefs@CDefinitionManager@@SIX_N@Z
definitions	018733d0	?SetCreateChecksums@CDefinitionManager@@SIX_N@Z
definitions	01878740	??$GetDef@VCUILocaleGraphicsDef@NUISystem@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCUILocaleGraphicsDef@NUISystem@@@@@Z
definitions	01897270	??$GetDef@VCControlsDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCControlsDef@@@@@Z
definitions	01897320	??$GetDef@VCConfigOptionsDefaultsDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCConfigOptionsDefaultsDef@@@@@Z
definitions	018a3ffa	?ValidateDefinitions@CMainGameComponent@@IAEXXZ
definitions	018a643e	?PeekDefinitionManager@CMainGameComponent@@QBEABVCGameDefinitionManager@@XZ
definitions	018ad00d	??$GFDebugPDynamicCast@PAVCGameDefinitionManager@@PBV1@@@YIPBVCGameDefinitionManager@@PAV0@PBV0@@Z
definitions	018d4a60	?PeekDefinitionManager@CWorld@@QBEABVCGameDefinitionManager@@XZ
definitions	01913a45	?Set@CGameDefinitionManager@@SIXPAV1@@Z
definitions	01913a60	?Get@CGameDefinitionManager@@SIAAV1@XZ
definitions	01913a72	?IsAllocated@CGameDefinitionManager@@SI_NXZ
definitions	01913a8e	??0CGameDefinitionManager@@QAE@XZ
definitions	01913ccf	??_ECGameDefinitionManager@@UAEPAXI@Z
definitions	01913cff	??1CGameDefinitionManager@@UAE@XZ
definitions	01913d9d	?InitAndCompile@CGameDefinitionManager@@UAEXXZ
definitions	01937000	?SetSymbolPathList@CDefinitionManager@@QAEXABV?$vector@VCWideString@@V?$allocator@VCWideString@@@std@@@std@@@Z
definitions	01937030	?SetCompilePathList@CDefinitionManager@@QAEXABV?$vector@VCWideString@@V?$allocator@VCWideString@@@std@@@std@@@Z
definitions	0194fe12	?ErrorCallback@CGameDefinitionManager@@KIXABVCCharString@@@Z
definitions	01950caa	??D?$CCountedPointer@VCGameDefinitionManager@@@@QBEAAVCGameDefinitionManager@@XZ
definitions	01950cf2	?IsNull@?$CCountedPointer@VCGameDefinitionManager@@@@QBE_NXZ
definitions	01950d39	?Reset@?$CCountedPointer@VCGameDefinitionManager@@@@QAEXPAVCGameDefinitionManager@@@Z
definitions	01958e3b	?DeleteData@?$CCountedPointer@VCGameDefinitionManager@@@@SIXPAX@Z
definitions	0199df2e	?ReleaseData@?$CCountedPointer@VCGameDefinitionManager@@@@QAEXXZ
definitions	0199e065	??$GetDef@VCGlobalDef@@@CDefinitionManager@@QBE_NABVCCharString@@JPAV?$CDefPointer@$$CBVCGlobalDef@@@@@Z
definitions	0199e108	??$GetDef@VCEngineDef@@@CDefinitionManager@@QBE_NABVCCharString@@JPAV?$CDefPointer@$$CBVCEngineDef@@@@@Z
definitions	0199e1ab	??$GetDef@VCEnvironmentDef@@@CDefinitionManager@@QBE_NABVCCharString@@JPAV?$CDefPointer@$$CBVCEnvironmentDef@@@@@Z
definitions	0199e24e	??$GetDef@VCHeroStatsDef@@@CDefinitionManager@@QBE_NABVCCharString@@JPAV?$CDefPointer@$$CBVCHeroStatsDef@@@@@Z
definitions	01a3a708	??0?$CCountedPointer@VCGameDefinitionManager@@@@QAE@XZ
definitions	01a3a727	??1?$CCountedPointer@VCGameDefinitionManager@@@@QAE@XZ
definitions	01a40d2f	??$GetDef@VCFrontEndDef@@@CDefinitionManager@@QBE_NABVCCharString@@JPAV?$CDefPointer@$$CBVCFrontEndDef@@@@@Z
definitions	01a526f0	??$GetDef@VCUIMiscThingsDef@NUISystem@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCUIMiscThingsDef@NUISystem@@@@@Z
definitions	01a59ec0	??0CPlayerManager@@QAE@AAVCMainGameComponent@@ABVCGameDefinitionManager@@@Z
definitions	01a5c4b0	?GetDefinitionManager@CPlayerManager@@ABEABVCGameDefinitionManager@@XZ
definitions	01a600a0	??$GetDef@VCPlayerDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCPlayerDef@@@@@Z
definitions	01a93de0	??$GetDef@VCPlayerGuiDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCPlayerGuiDef@@@@@Z
definitions	01a93e90	??$GetDef@VCCreatureAbilityDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCCreatureAbilityDef@@@@@Z
definitions	01aa0c60	?PeekGlobalDef@CGameDefinitionManager@@QBEABVCGlobalDef@@XZ
definitions	01aa0c80	?GetPGlobalDef@CGameDefinitionManager@@QBE?AV?$CDefPointer@$$CBVCGlobalDef@@@@XZ
definitions	01aa2120	??$GetDef@VCControlsDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCControlsDef@@@@@Z
definitions	01ac024f	??$GetDef@VCPlayerGuiDef@@@CDefinitionManager@@QBE_NABVCCharString@@JPAV?$CDefPointer@$$CBVCPlayerGuiDef@@@@@Z
definitions	01ac02f2	??$GetDef@VCInventoryDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCInventoryDef@@@@@Z
definitions	01ad0780	?PeekPDefinitionManager@CPlayer@@ABEPBVCGameDefinitionManager@@XZ
definitions	01ae5593	?SetDefinitionManager@CManager@NUISystem@@QAEXPAVCDefinitionManager@@@Z
definitions	01b1fa35	??$GetDef@VCUIDef@NUISystem@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCUIDef@NUISystem@@@@@Z
definitions	01b1fbfd	??$GetDef@VCThingBaseDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCThingBaseDef@@@@@Z
definitions	01b20714	??$GetDef@VCThingObjectDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCThingObjectDef@@@@@Z
definitions	01b20a80	??$GetDef@VCDefClassBase@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCDefClassBase@@@@@Z
definitions	01b217ae	??$GetDef@VCUIIconsDef@NUISystem@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCUIIconsDef@NUISystem@@@@@Z
definitions	01b5e7c0	??$GetDef@VCThingBuildingDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCThingBuildingDef@@@@@Z
definitions	01b5fc10	??$GetDef@VCCameraManagerSetDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCCameraManagerSetDef@@@@@Z
definitions	01b5fcc0	??$GetDef@VCCameraManagerSetDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCCameraManagerSetDef@@@@@Z
definitions	01b5ff90	??$GetDef@VCEnvironmentThemeDaySetDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCEnvironmentThemeDaySetDef@@@@@Z
definitions	01b781f0	??$GetDef@VCGlobalDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCGlobalDef@@@@@Z
definitions	01c8e870	?PeekDefinitionManager@CWorldMap@@IBEABVCGameDefinitionManager@@XZ
definitions	01c97030	?AddToRelevantBuilding@@YIXPAVCThingAICreature@@AAV?$map@PAVCThingBuilding@@V?$list@PAVCThingAICreature@@V?$allocator@PAVCThingAICreature@@@std@@@std@@U?$less@PAVCThingBuilding@@@3@V?$allocator@U?$pair@QAVCThingBuilding@@V?$list@PAVCThingAICreature@@V?$allocator@PAVCThingAICreature@@@std@@@std@@@std@@@3@@std@@AAV?$vector@PAVCThingBuilding@@V?$allocator@PAVCThingBuilding@@@std@@@3@PBVCDefinitionManager@@AAVCWorld@@@Z
definitions	01cca8f0	??$GetDef@VCSoundThemeDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSoundThemeDef@@@@@Z
definitions	01ccd240	??$GetDef@VCThingCreatureDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCThingCreatureDef@@@@@Z
definitions	01cf3be0	?PeekDefinitionManager@CThingManager@@QBEABVCGameDefinitionManager@@XZ
definitions	01cf60c0	?PeekDefinitionManager@CThing@@QBEABVCGameDefinitionManager@@XZ
definitions	01d30600	??0CThingManager@@QAE@ABVCMainGameComponent@@ABVCGameDefinitionManager@@AAVCWorld@@AAVCPlayerManager@@AAVCNavigatorManager@@PAKKKK@Z
definitions	01d55b80	??$GetDef@VCThingBaseDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCThingBaseDef@@@@@Z
definitions	01d7cf50	??$GetDef@VCBrainDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCBrainDef@@@@@Z
definitions	01d7d8f0	??$GetDef@VCMessageEventDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCMessageEventDef@@@@@Z
definitions	01d7d9a0	??$GetDef@VCBrainDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCBrainDef@@@@@Z
definitions	01d843b0	??$GetDef@VCSimBuildingDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSimBuildingDef@@@@@Z
definitions	01d84460	??$GetDef@VCMaterialDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCMaterialDef@@@@@Z
definitions	01d87170	?PeekHeroStatsDef@CGameDefinitionManager@@QBEABVCHeroStatsDef@@XZ
definitions	01da9aa0	??$GetDef@VCCombatTypeDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCCombatTypeDef@@@@@Z
definitions	01daaae0	??$GetDef@VCCombatTypeDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCCombatTypeDef@@@@@Z
definitions	01daab90	??$GetDef@VCHeroCombatDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCHeroCombatDef@@@@@Z
definitions	01db63d0	?PeekDefinitionManager@CCreatureActionBase@@IBEABVCGameDefinitionManager@@XZ
definitions	01dfb4a0	??$GetDef@VCPlayerMovementDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCPlayerMovementDef@@@@@Z
definitions	01dfc4f0	??$GetDef@VCExpressionDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCExpressionDef@@@@@Z
definitions	01dfc5a0	??$GetDef@VCExpressionDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCExpressionDef@@@@@Z
definitions	01e64af0	?GetPHeroStatsDef@CGameDefinitionManager@@QBE?AV?$CDefPointer@$$CBVCHeroStatsDef@@@@XZ
definitions	01e74afc	??$GetDef@VCSpecialAbilitiesDrunkennessDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesDrunkennessDef@@@@@Z
definitions	01e80ba0	??$GetDef@VCEngineThemeDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCEngineThemeDef@@@@@Z
definitions	01ee02ef	??$GetDef@VCHeroAbilityDef@@@CDefinitionManager@@QBE_NABVCCharString@@JPAV?$CDefPointer@$$CBVCHeroAbilityDef@@@@@Z
definitions	01ee045d	??$GetDef@VCSpecialAbilitiesFireballSpellDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesFireballSpellDef@@@@@Z
definitions	01ee04fd	??$GetDef@VCSpecialAbilitiesUnholyPowerDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesUnholyPowerDef@@@@@Z
definitions	01ee059d	??$GetDef@VCSpecialAbilitiesDivineWrathDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesDivineWrathDef@@@@@Z
definitions	01f12d90	??$GetDef@VCHeroPostcardGeneratorDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCHeroPostcardGeneratorDef@@@@@Z
definitions	01f1e4f0	??$GetDef@VCOpinionReactionManagerDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCOpinionReactionManagerDef@@@@@Z
definitions	01f23b60	??$GetSymbolVal@J@CDefinitionManager@@QBE_NABVCCharString@@AAJ@Z
definitions	01f2f6c0	??$GetDef@VCOpinionDeedEffectsDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCOpinionDeedEffectsDef@@@@@Z
definitions	01f3d2f0	??$GetDef@VCOpinionSourceDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCOpinionSourceDef@@@@@Z
definitions	01f3d3a0	??$GetDef@VCFactionDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCFactionDef@@@@@Z
definitions	01f4b730	??$GetDef@VCOpinionReactionMaskDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCOpinionReactionMaskDef@@@@@Z
definitions	01f4b7e0	??$GetDef@VCOpinionDeedMaskDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCOpinionDeedMaskDef@@@@@Z
definitions	01f4b890	??$GetDef@VCOpinionPersonalityDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCOpinionPersonalityDef@@@@@Z
definitions	01f6da80	??$GetDef@VCCameraModeDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCCameraModeDef@@@@@Z
definitions	01f72960	??$GetDef@VCRegionDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCRegionDef@@@@@Z
definitions	02010993	?Init@CFrontEndManager@NUISystem@@QAEXV?$CCountedPointer@VCGraphicDataBank@@@@V?$CCountedPointer@VCMeshDataBank@@@@PAVCInputManager@@PAVCDefinitionManager@@@Z
definitions	02029230	??0CEditControlCentre@@QAE@AAVCEditComponent@@AAVCEditWorld@@ABVCGameDefinitionManager@@AAVCEditDisplayEngine@@AAVCPlayerManager@@@Z
definitions	02030f20	?PeekDefinitionManager@CEditControlCentre@@QBEABVCGameDefinitionManager@@XZ
definitions	02185be0	?PeekDefinitionManager@CRegionMinimap@@QBEABVCGameDefinitionManager@@XZ
definitions	0218cac0	?PeekDefinitionManager@CMinimapData@@QBEABVCGameDefinitionManager@@XZ
definitions	02190d80	?GetDefinitionManager@CTCBase@@IBEABVCGameDefinitionManager@@XZ
definitions	0220b7b0	??$GetDef@VCCameraModeDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCCameraModeDef@@@@@Z
definitions	0220b860	??$GetDef@VCCameraManagerDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCCameraManagerDef@@@@@Z
definitions	0221c040	??$GetDef@VCCarrySlotDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCCarrySlotDef@@@@@Z
definitions	0222d090	??0CMap@@QAE@ABVCGameDefinitionManager@@AAVCWorld@@PAKABVC2DCoordI@@ABVCMapInit@@@Z
definitions	0222da50	??0CMap@@QAE@ABVCGameDefinitionManager@@AAVCWorld@@PAKJABVC2DBoxI@@AAVCAFile@@PAVCASuspendableProcess@@@Z
definitions	02230a70	?PeekDefinitionManager@CMap@@IBEPBVCGameDefinitionManager@@XZ
definitions	02247e20	??$GetDef@VCSoundThemeDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCSoundThemeDef@@@@@Z
definitions	022a43a0	?GetDefinitionManagerUsed@CManager@NUISystem@@QBEPAVCDefinitionManager@@XZ
definitions	02363a5a	?GetHighlightedItemText@CCategory@NInventory@@QBE?AVCWideString@@ABVCGameDefinitionManager@@@Z
definitions	02371f2e	??$GetDef@VCInventoryCategoryDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCInventoryCategoryDef@@@@@Z
definitions	02433200	??$GetDef@VCAttackPatternDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCAttackPatternDef@@@@@Z
definitions	024334a0	??$GetDef@VCAttackPatternDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCAttackPatternDef@@@@@Z
definitions	02433ae0	??$GetDef@VCCombatSequenceDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCCombatSequenceDef@@@@@Z
definitions	0244ad70	??0CEnvironment@@QAE@ABVCGameDefinitionManager@@@Z
definitions	02455340	?PeekEnvironmentDef@CGameDefinitionManager@@QBEABVCEnvironmentDef@@XZ
definitions	02464100	??$GetDef@VCSoundDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCSoundDef@@@@@Z
definitions	02466590	??0CGameScriptInterface@@QAE@AAVCMainGameComponent@@ABVCGameDefinitionManager@@AAVCWorld@@AAVCPlayerManager@@AAVCDisplayEngine@@@Z
definitions	02469d80	??$GetDef@VCSoundThemeDef@@@CDefinitionManager@@QBE_NABVCCharString@@JPAV?$CDefPointer@$$CBVCSoundThemeDef@@@@@Z
definitions	024eb3e0	??$GetDef@VCArmourDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCArmourDef@@@@@Z
definitions	024eb6c0	??$GetDef@VCHitLocationDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCHitLocationDef@@@@@Z
definitions	024f9a60	??$GetDef@VCThingShotDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCThingShotDef@@@@@Z
definitions	0250acf0	??$GetDef@VCMeleeCombatAbilityDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCMeleeCombatAbilityDef@@@@@Z
definitions	0250ada0	??$GetDef@VCMeleeCombatAbilityDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCMeleeCombatAbilityDef@@@@@Z
definitions	0251e890	??$GetDef@VCCreatureGenerationFamilyDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCCreatureGenerationFamilyDef@@@@@Z
definitions	02599290	??$GetDef@VCThingNoiseDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCThingNoiseDef@@@@@Z
definitions	0259f320	??$GetDef@VCObjectFamilyDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCObjectFamilyDef@@@@@Z
definitions	0267b0c0	??$GetDef@VCSpecialAbilitiesBerserkDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesBerserkDef@@@@@Z
definitions	02688700	??$GetDef@VCHeroAbilityDef@@@CDefinitionManager@@QBE_NABVCCharString@@PAV?$CDefPointer@$$CBVCHeroAbilityDef@@@@@Z
definitions	0269ba80	??$GetDef@VCSpecialAbilitiesForcePushDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesForcePushDef@@@@@Z
definitions	026a4890	??$GetDef@VCSpecialAbilitiesSummonSpellDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesSummonSpellDef@@@@@Z
definitions	026a9640	??$GetDef@VCSpecialAbilitiesBulletTimeDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesBulletTimeDef@@@@@Z
definitions	026aea50	??$GetDef@VCSpecialAbilitiesPhysicalShieldDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesPhysicalShieldDef@@@@@Z
definitions	026ba710	??$GetDef@VCSpecialAbilitiesLightningSpellDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesLightningSpellDef@@@@@Z
definitions	026bdd70	??$GetDef@VCSpecialAbilitiesEnflameDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesEnflameDef@@@@@Z
definitions	026cb070	??$GetDef@VCSpecialAbilitiesBattleChargeDef@@@CDefinitionManager@@QBE_NJPAV?$CDefPointer@$$CBVCSpecialAbilitiesBattleChargeDef@@@@@Z
